# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.790088465988896,1.061982636785786,179.53442888730837,0,1.5,0.06145542638848821,0.0,0.0,0.0
 0.14570168811267545,14.774167255185407,1.0621120113931164,179.53442888730837,0.2185525321690132,1.5,0.06145542638848821,0.0,0.9278806698171899,0.0
 0.20621891604669096,14.75819471841851,1.0622261482624842,179.59058165329924,0.3093283740700365,1.5000000000000007,0.06043511825886284,0.0,1.190094164798214,0.0
 0.2527677518692334,14.742171053011424,1.0623251570179035,179.64597915118978,0.37915162780385014,1.5,0.05943190170778781,0.0,1.389345574208265,0.0
 0.29210379077121384,14.72609645628738,1.0624091472833885,179.70063050274516,0.4381556861568209,1.5000000000000013,0.058445405306066955,0.0,1.5520427366808225,0.0
 0.32684134199470577,14.709971125569602,1.0624782286829528,179.75454466681165,0.4902620129920588,1.5000000000000009,0.057475267438308775,0.0,1.6895831794279543,0.0
 0.3583199791515396,14.69379525818131,1.0625325108406112,179.80773044266317,0.5374799687273095,1.4999999999999982,0.05652113530297368,0.0,1.8082520030415608,0.0
 0.38733475725525984,14.67756905144574,1.0625721033803774,179.860196473287,0.5810021358828898,1.5,0.05558266480901165,0.0,1.9119945627492636,0.0
 0.41440323134523116,14.661292702686108,1.0625971159262657,179.91195124856898,0.6216048470178469,1.500000000000003,0.05465952047850705,0.0,2.0035000010690793,0.0
 0.4398845689134421,14.644966409225646,1.0626076581022905,179.9630031084141,0.6598268533701633,1.5000000000000022,0.05375137500081076,0.0,2.0847096726516336,0.0
 0.46404003672011307,14.628590368387574,1.0626038395324653,-179.98663975420192,0.6960600550801699,1.5000000000000022,0.052857909133154676,0.0,2.1570860324730674,0.0
 0.4870666861817222,14.612164777495119,1.0625857698408043,-179.93696929027362,0.7306000292725836,1.5,0.051978811486531225,0.0,2.221767545800389,0.0
 0.509117462155399,14.595689833871509,1.0625535586513224,-179.88797759185556,0.7636761932330987,1.499999999999995,0.05111377831090715,0.0,2.27966389690776,0.0
 0.5303138774238121,14.579165734839966,1.0625073155880327,-179.8396568892243,0.7954708161357182,1.4999999999999973,0.05026251303590824,0.0,2.3315175567344486,0.0
 0.550754358755849,14.56259267772372,1.0624471502749502,-179.79199954813058,0.8261315381337736,1.5,0.04942472641258585,0.0,2.3779452713271705,0.0
 0.5705199444581452,14.545970859845992,1.062373172336088,-179.7449980670748,0.8557799166872181,1.5000000000000056,0.04860013629934781,0.0,2.419466981445539,0.0
 0.5896782932750245,14.52930047853001,1.0622854913954611,-179.69864507469333,0.884517439912537,1.4999999999999971,0.047788467196422234,0.0,2.4565265730577655,0.0
 0.608286578660784,14.512581731098997,1.0621842170770837,-179.65293332716416,0.9124298679911761,1.5,0.04698945001737307,0.0,2.4895071295955837,0.0
 0.6263936252044748,14.495814814876178,1.0620694590049693,-179.60785570569772,0.9395904378067125,1.500000000000003,0.04620282249183449,0.0,2.5187423856840208,0.0
 0.6440415164165597,14.478999927184784,1.0619413268031321,-179.5634052140839,0.9660622746248398,1.500000000000003,0.04542832831679878,0.0,2.544525488392967,0.0
 0.6612668254161033,14.462137265348034,1.0617999300955867,-179.5195749762891,0.9919002381241553,1.5000000000000064,0.044665717304945486,0.0,2.5671158087359967,0.0
 0.678101571256391,14.445227026689155,1.0616453785063467,-179.47635823410647,1.0171523568845868,1.4999999999999933,0.04391474515764473,0.0,2.5867443135513226,0.0
 0.6945739721065708,14.428269408531374,1.0614777816594265,-179.43374834487673,1.0418609581598564,1.4999999999999933,0.04317517349602021,0.0,2.603617860248179,0.0
 0.7107090456432198,14.411264608197918,1.0612972491788404,-179.39173877924028,1.0660635684648299,1.5,0.04244676923882116,0.0,2.617922667023524,0.0
 0.726529092891215,14.39421282301201,1.0611038906886021,-179.3503231189564,1.0897936393368228,1.500000000000007,0.04172930488943053,0.0,2.629827149228571,0.0
 0.7420540920153855,14.377114250296875,1.0608978158127258,-179.3094950547679,1.1130811380230787,1.5000000000000107,0.04102255844068665,0.0,2.6394842590903886,0.0
 0.7573020217260736,14.35996908737574,1.0606791341752257,-179.2692483843128,1.1359530325891107,1.4999999999999891,0.040326312601351916,0.0,2.6470334326623974,0.0
 0.772289129081702,14.342777531571826,1.060447955400116,-179.22957701008357,1.1584336936225532,1.4999999999999962,0.03964035563351322,0.0,2.6526022229356157,0.0
 0.7870301529374587,14.325539780208366,1.0602043891114108,-179.19047493743543,1.1805452294061882,1.4999999999999962,0.03896448002678337,0.0,2.6563076801918983,0.0
 0.801538511695502,14.308256030608579,1.059948544933124,-179.15193627263946,1.2023077675432532,1.4999999999999962,0.038298483480895935,0.0,2.6582575266431525,0.0
 0.8158264620846044,14.290926480095694,1.0596805324892702,-179.11395522097732,1.223739693126907,1.5000000000000115,0.03764216825669459,0.0,2.6585511620409665,0.0
 0.829905234248708,14.273551325992933,1.0594004614038632,-179.07652608488036,1.2448578513730624,1.500000000000008,0.03699534106579384,0.0,2.657280529879348,0.0
 0.8437851473234537,14.256130765623526,1.059108441300917,-179.0396432621104,1.2656777209851808,1.499999999999996,0.036357812959686056,0.0,2.6545308673266,0.0
 0.8574757088359163,14.238664996310694,1.0588045818044458,-179.00330124398454,1.2862135632538747,1.499999999999996,0.035729399508358094,0.0,2.6503813584757006,0.0
