# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.77,1.15,-152.71764985523552,0,3.5,-0.22554417884533662,180.0,0.0,0.0
 0.07816978737407104,14.760496147971716,1.145098403163363,-152.71764985523552,0.2735942558092487,3.5000000000000004,-0.22554417884533662,180.0,-4.273329627700703,0.0
 0.11044840304169046,14.751015065465905,1.1402374106481563,-152.8555870199091,0.3865694106459166,3.499999999999999,-0.22754336180735088,180.0,-5.613514176219097,0.0
 0.1351487777047794,14.74155653616918,1.1354168520656134,-152.9942429232383,0.4730207219667279,3.5,-0.22954266114153732,180.0,-6.711136091037313,0.0
 0.15591578769155884,14.732120343768136,1.1306365570269683,-153.1336131534635,0.5457052569204559,3.4999999999999987,-0.23154155056773149,180.0,-7.676892800350019,0.0
 0.1741627461807606,14.722706271949395,1.1258963551434549,-153.27369309771754,0.6095696116326621,3.5,-0.23353949295693138,180.0,-8.557050897707057,0.0
 0.19061524179549555,14.713314104399554,1.1211960760263069,-153.41447794008712,0.6671533462842344,3.5,-0.23553593970377237,180.0,-9.376357884889085,0.0
 0.2057047595993256,14.703943624805222,1.1165355492867581,-153.55596265932624,0.7199666585976395,3.4999999999999964,-0.23753033137703428,180.0,-10.149886903081592,2.0289662359800227e-12
 0.21971273515179993,14.69459461685301,1.1119146045360424,-153.69814202692498,0.7689945730312997,3.500000000000003,-0.23952209756008236,180.00000000000003,-10.887605052913722,-2.1659370520539536e-12
 0.23283486601125947,14.685266864229522,1.1073330713853935,-153.84101060517543,0.8149220310394082,3.5000000000000075,-0.24151065695218102,180.0,-11.596490421361315,0.0
 0.2452137957402592,14.675960150621366,1.1027907794460454,-153.98456274520447,0.8582482850909071,3.499999999999989,-0.24349541763036775,180.0,-12.281638223044247,0.0
 0.25695733006184884,14.666674259715151,1.0982875583292322,-154.12879258520215,0.8993506552164708,3.499999999999998,-0.24547577711211305,180.0,-12.946890475707121,0.0
 0.26814931965656685,14.65740897519748,1.093823237646187,-154.27369404869023,0.9385226187979838,3.499999999999995,-0.24745112252789417,180.0,-13.59521843230161,0.0
 0.27885652490309026,14.648164080754965,1.0893976470081441,-154.4192608428162,0.9759978371608158,3.5000000000000027,-0.24942083085234729,180.0,-14.228966986839545,2.7656684358521037e-12
 0.28913313979371336,14.63893936007421,1.0850106160263375,-154.56548645683134,1.0119659892779964,3.499999999999981,-0.25138426888316207,180.00000000000003,-14.850017402599864,-2.873566708923024e-12
 0.29902388266115704,14.629734596841825,1.0806619743120007,-154.7123641605375,1.0465835893140494,3.5000000000000084,-0.25334079369408724,180.0,-15.459899436816716,0.0
 0.3085661725723597,14.620549574744413,1.0763515514763675,-154.85988700296167,1.0799816040032588,3.5000000000000173,-0.25528975278542176,180.0,-16.059870798184956,0.0
 0.31779170183385824,14.611384077468585,1.0720791771306721,-155.00804781094618,1.1122709564185036,3.499999999999982,-0.25723048434609025,180.0,-16.650974899681554,0.0
 0.3267275976585491,14.60223788870095,1.067844680886148,-155.1568391880293,1.1435465918049217,3.5000000000000155,-0.25916231736633594,180.0,-17.234083678256713,-3.278280832675214e-12
 0.33539729707756155,14.593110792128112,1.0636478923540291,-155.3062535132819,1.1738905397714652,3.499999999999984,-0.26108457191540263,179.99999999999997,-17.809929972680393,3.3739291333530922e-12
 0.34382121717399755,14.584002571436677,1.0594886411455493,-155.45628294029487,1.2033742601089912,3.5,-0.26299655948031636,180.0,-18.379132393301948,0.0
 0.3520172763111797,14.574913010313255,1.0553667568719423,-155.60691939628046,1.2320604670891286,3.5,-0.2648975835791527,180.0,-18.942214704279113,0.0
 0.36000130496649646,14.565841892444453,1.0512820691444422,-155.7581545812746,1.2600045673827374,3.5,-0.2667869393792344,180.0,-19.499621129885696,0.0
 0.36778737348408613,14.556789001516877,1.0472344075742825,-155.90997996745892,1.2872558071943012,3.5,-0.26866391469806045,180.0,-20.051728578722237,3.739362593532733e-12
 0.37538805641319273,14.547754121217135,1.0432236017726972,-156.0623867985663,1.3138581974461743,3.4999999999999964,-0.2705277899032442,180.00000000000003,-20.598856523466566,-3.827019404699577e-12
 0.38281464782150965,14.538737035231835,1.0392494813509203,-156.21536608944461,1.3398512673752834,3.499999999999985,-0.2723778384033157,180.0,-21.141275050473148,-3.913385769517244e-12
 0.3900773382651124,14.529737527247581,1.0353118759201851,-156.36890862571929,1.365270683927893,3.499999999999981,-0.27421332725796965,179.99999999999997,-21.67921148500046,0.0
 0.3971853614495917,14.520755380950988,1.0314106150917262,-156.5230049635759,1.3901487650735707,3.5000000000000275,-0.2760335171560474,179.99999999999997,-22.21285589362427,8.165098717416513e-12
 0.40414711669935477,14.511790380028655,1.0275455284767767,-156.67764542970556,1.4145149084477413,3.499999999999992,-0.2778376632061948,180.00000000000003,-22.742365671347414,-4.165478933371722e-12
 0.41097027194393027,14.50284230816719,1.0237164456865708,-156.83282012131008,1.4383959518037555,3.499999999999988,-0.2796250149330157,180.0,-23.267869419767205,0.0
 0.41766185088342883,14.493910949053207,1.0199231963323423,-156.98851890628637,1.4618164780920002,3.4999999999999667,-0.2813948173057323,180.0,-23.789470239317463,0.0
 0.4242283072082427,14.484996086373304,1.0161656100253251,-157.14473142360333,1.484799075228849,3.5000000000000084,-0.2831463104289262,180.0,-24.30724850268293,0.0
