# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,9.55,2.3,0.21109930796533063,0,1.0,1.0584663727128276,180.0,0.0,0.0
 0.11896698404452168,9.55707652361542,2.3000260727057076,0.21109930796533063,0.11896698404452168,1.0,1.0584663727128276,180.0,8.742546137823348,0.0
 0.1677927759478903,9.564076725842858,2.3001040198239844,0.6379610463962926,0.1677927759478903,1.0,1.0842009751743102,180.0,11.639477902747114,0.0
 0.20495813917786523,9.571002228353644,2.3002334348565596,1.0705464704591559,0.20495813917786523,1.0,1.109738631359731,180.0,14.093814200386126,0.0
 0.23604541986568486,9.577854652819108,2.300413911305164,1.5086848284685377,0.23604541986568486,1.0,1.1350063893448084,180.0,16.317695270005952,0.0
 0.2632247182898188,9.584635620910582,2.300645042671526,1.9521883378061082,0.2632247182898188,1.0,1.1599279320779654,180.0,18.396588845167766,0.0
 0.2876131280286108,9.591346754299396,2.300926422457376,2.4008518843581497,0.2876131280286108,1.0,1.184423819071154,180.0,20.374000315743153,0.0
 0.30987684146453165,9.597989674656883,2.301257644164444,2.8544527889312166,0.30987684146453165,1.0,1.2084117754617036,180.0,22.27464767597297,1.3813801492002139e-12
 0.33045170599176515,9.604566003654373,2.3016383012944592,3.312750647256217,0.3304517059917652,1.0000000000000027,1.2318070289808631,180.00000000000003,24.1133333657069,-1.4810632026333598e-12
 0.3496417779480933,9.611077362963195,2.302067987349152,3.775487249651061,0.34964177794809337,1.0,1.2545226946945833,180.0,25.899030866687532,0.0
 0.3676694539223394,9.617525374254683,2.302546295830252,4.242386586162702,0.36766945392233946,1.0,1.2764702072223255,180.0,27.637011494201683,0.0
 0.38470343592712114,9.623911659200168,2.303072820239488,4.713154942620879,0.3847034359271212,1.0,1.2975597984924163,180.0,29.330054331401907,0.0
 0.4008754533541787,9.630237839470977,2.303647154078591,5.187481092404855,0.40087545335417873,1.0,1.3177010183735107,180.0,30.979184384113182,0.0
 0.41629082031906245,9.636505536738449,2.30426889084929,5.665036587958758,0.4162908203190625,1.0,1.3368032957952445,180.0,32.58414997284603,1.927604021181046e-12
 0.4310353991423573,9.642716372673906,2.3049376240533155,6.145476155623446,0.43103539914235733,1.0,1.3547765345063048,180.00000000000003,34.14374770591308,-2.0093166649021695e-12
 0.44518036191844007,9.648871968948683,2.3056529471923968,6.628438195959548,0.4451803619184401,1.0,1.3715317402250218,180.0,35.656054369661526,0.0
 0.45878554633946755,9.654973947234113,2.3064144537682636,7.113545391384975,0.4587855463394676,1.0,1.3869816713670853,180.0,37.118599820737614,0.0
 0.4719018824141706,9.661023929201523,2.3072217372826453,7.600405421256181,0.4719018824141707,1.0000000000000042,1.4010415074035503,180.0,38.52850136753282,0.0
 0.48457318664959714,9.66702353652225,2.3080743912372728,8.088611783819239,0.48457318664959725,1.0,1.4136295272916595,180.0,39.882572300222016,-2.3174290467706433e-12
 0.49683751442697177,9.672974390867617,2.308972009133875,8.577744723114003,0.49683751442697194,1.0000000000000044,1.4246677891134858,179.99999999999997,41.17741260663746,2.3902504937186155e-12
 0.5087281968073725,9.67887811390896,2.3099141844741813,9.067372257666237,0.5087281968073727,1.0000000000000047,1.4340828030959736,180.0,42.40948706890068,0.0
 0.5202746474434871,9.68473632731761,2.3109005107599225,9.557051306610239,0.5202746474434873,1.0,1.4418061880243793,180.0,43.57519411793012,0.0
 0.5315029990531506,9.690550652764898,2.311930581492828,10.0463289076257,0.5315029990531508,1.0,1.4477753027156877,180.0,44.67092764621082,0.0
 0.5424366115390291,9.696322711922154,2.3130039901746273,10.534743519894086,0.5424366115390293,1.0,1.4519338427035537,180.0,45.69313318696832,2.666234015845582e-12
 0.5530964820760833,9.702054126460709,2.3141203303070497,11.021826404099544,0.5530964820760835,1.0,1.4542323941172486,180.00000000000003,46.63835934752599,-2.731517893478804e-12
 0.5635015793658568,9.707746518051893,2.315279195391826,11.507103070545966,0.563501579365857,1.0,1.4546289346659633,180.0,47.50330498167189,-2.7953380776911325e-12
 0.5736691185473355,9.713401508367038,2.3164801789306857,11.990094785196849,0.5736691185473357,1.0,1.4530892762431231,179.99999999999997,48.284862418534075,0.0
 0.5836147891759584,9.719020719077477,2.317722874425358,12.470320123159963,0.5836147891759587,1.0,1.449587439760631,179.99999999999997,48.98015678374426,5.837184745015094e-12
 0.5933529457264003,9.72460577185454,2.3190068753775734,12.947296557785252,0.5933529457264005,1.0,1.4441059576355124,180.00000000000003,49.586581450694744,-2.978021688199735e-12
 0.6028967679030566,9.730158288369557,2.320331775289061,13.420542073498964,0.6028967679030568,1.0,1.436636098822446,180.0,50.10182953364106,0.0
 0.6122583964268434,9.735679890293857,2.321697167661551,13.889576789955006,0.6122583964268437,1.0,1.4271780117124202,180.0,50.52392130596753,0.0
 0.6214490487516835,9.741172199298775,2.323102645996773,14.353924584765732,0.6214490487516837,1.0,1.4157407848610302,180.0,50.851227481741375,0.0
 0.6304791182399762,9.746636837055643,2.3245478037964564,14.813114702490834,0.6304791182399764,1.0,1.4023424214178049,180.0,51.08248820143894,0.0
 0.6393582596168956,9.752075425235786,2.3260322345623323,15.266683337116234,0.6393582596168959,1.0,1.3870097306579752,180.0,51.21682770884976,0.0
 0.6480954629735606,9.75748958551054,2.3275555317961287,15.714175176091725,0.6480954629735609,1.0000000000000127,1.369778137637313,180.0,51.25376471446953,0.0
