# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,9.989999999999998,2.8,-0.011856651604420489,0,1.0,-0.05962367173078305,180.0,0.0,0.0
 0.11889968892334699,9.997068567861684,2.7999985372474483,-0.011856651604420489,0.11889968892334699,1.0,-0.05962367173078305,180.0,-0.4926009158214982,0.0
 0.16760065293985704,10.004044987916188,2.7999941724878283,-0.03584679108034317,0.16760065293985704,1.0,-0.06124877097971256,180.0,-0.6573715522429125,0.0
 0.2046021250191451,10.010931009467255,2.799986940968188,-0.06017050621637755,0.2046021250191451,1.0,-0.06288716412147184,180.0,-0.7980379027351717,0.0
 0.23549265203548403,10.01772838181863,2.7999768779355767,-0.08482231761088084,0.23549265203548406,1.0000000000000009,-0.0645360236442772,180.0,-0.926559365853851,0.0
 0.26244572527639737,10.02443885427406,2.799964018637045,-0.1097959400607939,0.26244572527639737,0.999999999999999,-0.06619225771067298,180.0,-1.047791106675609,0.0
 0.2865805982089305,10.031064176137281,2.799948398319641,-0.135084245280248,0.2865805982089305,1.0,-0.06785250110589103,180.0,-1.1642359667483273,0.0
 0.3085649556718691,10.037606096712045,2.799930052230415,-0.1606792249444531,0.30856495567186915,1.0000000000000024,-0.06951310868416836,180.0,-1.2773428713036161,1.4021027756076791e-12
 0.32883573034320934,10.04406636530209,2.799909015616416,-0.18657195446669148,0.3288357303432094,1.0,-0.07117014901733026,180.00000000000003,-1.3880029682412542,-1.5068184975103968e-12
 0.3476977959983384,10.050446731211162,2.7998853237246943,-0.21275255758317202,0.3476977959983385,1.0000000000000029,-0.07281940091813259,180.0,-1.496777443980805,0.0
 0.3653741811600279,10.056748943743006,2.7998590118022983,-0.23921017218430587,0.365374181160028,1.0,-0.07445634823247213,180.0,-1.6040154346118194,0.0
 0.382034086563797,10.062974752201365,2.799830115096278,-0.26593291759112436,0.38203408656379717,1.0000000000000033,-0.07607618197791903,180.0,-1.7099205084788824,0.0
 0.3978096422083151,10.069125905889981,2.799798668853682,-0.29290786372033567,0.3978096422083153,1.0,-0.07767379968108096,180.0,-1.8145906561537763,0.0
 0.4128064893176435,10.075204154112603,2.7997647083215607,-0.3201210023566898,0.4128064893176437,1.0,-0.07924381034347676,180.0,-1.9180436394922737,1.98693848992296e-12
 0.42711076173198786,10.08121124617297,2.799728268746963,-0.3475572210785877,0.42711076173198803,1.0,-0.08078054080803346,180.00000000000003,-2.020233759558894,-2.0771397659055446e-12
 0.44079386091333417,10.087148931374827,2.7996893853769387,-0.3752002799801362,0.4407938609133343,0.9999999999999959,-0.08227804365811334,180.0,-2.1210634181671866,0.0
 0.4539158221211424,10.09301895902192,2.799648093458537,-0.40303279187262714,0.4539158221211425,1.0,-0.08373011177848971,180.0,-2.2203913698687723,0.0
 0.4665277492916026,10.098823078417988,2.7996044282388066,-0.4310362061193305,0.4665277492916028,1.0000000000000044,-0.08513029521655195,180.0,-2.3180388648546795,0.0
 0.47867361578312373,10.104563038866782,2.7995584249647982,-0.4591907966940126,0.4786736157831239,1.0,-0.08647191751830843,180.0,-2.41379440553706,-2.4254731223416874e-12
 0.49039162212531073,10.110240589672042,2.799510118883561,-0.48747565484683136,0.4903916221253109,1.0,-0.0877481001344491,179.99999999999997,-2.507417593504875,2.5099501364790866e-12
 0.5017152372909385,10.11585748013751,2.7994595452421436,-0.515868686735205,0.5017152372909387,1.0000000000000049,-0.08895179175842138,180.0,-2.5986423995421926,0.0
 0.5126740093694275,10.121415459566933,2.7994067392875963,-0.5443466165052857,0.5126740093694279,1.0000000000000102,-0.09007579760884842,180.0,-2.6871800773515724,0.0
 0.5232942052441112,10.126916277264053,2.799351736266968,-0.5728849952773071,0.5232942052441115,1.0,-0.09111281309036358,180.0,-2.772721858817581,0.0
 0.5335993214654499,10.132361682532617,2.799294571427308,-0.6014582162818684,0.5335993214654502,1.0,-0.09205546551715518,180.0,-2.8549415684993042,2.8389982895778225e-12
 0.5436104967221389,10.137753424676365,2.799235280015666,-0.6300395366717216,0.5436104967221392,1.0,-0.09289635608014374,180.00000000000003,-2.933498219322813,-2.919133474544661e-12
 0.5533468481696647,10.143093252999043,2.7991738972790916,-0.6586011063057398,0.5533468481696651,1.0,-0.09362810673873223,180.0,-3.008038640664511,-2.9984185383675525e-12
 0.5628257481520127,10.148382916804396,2.7991104584646345,-0.6871140037236366,0.562825748152013,1.0,-0.09424340942927038,179.99999999999997,-3.078200207383968,0.0
 0.5720630537634525,10.153624165396163,2.799044998819343,-0.7155482797724395,0.5720630537634528,1.0,-0.09473508378697458,179.99999999999997,-3.1436136492069116,6.30875398505391e-12
 0.5810732987334538,10.158818748078094,2.798977553590268,-0.7438730088428337,0.5810732987334541,1.0,-0.09509612961134384,180.00000000000003,-3.2039060172494582,-3.231004129713311e-12
 0.5898698549399375,10.16396841415393,2.7989081580244575,-0.7720563482038598,0.5898698549399378,1.0,-0.09531978956882692,180.0,-3.258703734871969,0.0
 0.5984650692365,10.169074912927414,2.7988368473689618,-0.8000656051340931,0.5984650692365002,0.9999999999999871,-0.0953996079950148,180.0,-3.307635823083732,0.0
 0.6068703800604109,10.17413999370229,2.79876365687083,-0.8278673123194144,0.6068703800604112,1.0,-0.0953294989066475,180.0,-3.350337194689047,0.0
