# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.65,3.85,-70.31011855128484,0,3.0,-1.4465542874338155,180.0,0.0,0.0
 0.05118303423794541,1.651323980816086,3.8463002063173675,-70.31011855128484,0.1535491027138362,2.9999999999999996,-1.4465542874338155,180.0,-15.294890318244635,0.0
 0.0726106086778597,1.652643135898255,3.8425463489382534,-70.63785095212936,0.2178318260335791,2.9999999999999996,-1.3115564689955337,180.0,-18.128315994303808,0.0
 0.08920648080321646,1.6539586775301305,3.8387389749598113,-70.93870616621888,0.26761944240964936,3.000000000000001,-1.1840913555340897,180.0,-19.47456235799097,0.0
 0.10332558852696473,1.655271817995336,3.8348786314791923,-71.2136696100242,0.3099767655808942,3.0000000000000018,-1.063702543181055,180.0,-19.919501128317656,0.0
 0.11587672613130785,1.6565837695774963,3.8309658655935497,-71.46368200969559,0.3476301783939236,3.0,-0.949957848999666,180.0,-19.73861806440538,0.0
 0.12732427148152153,1.6578957445602345,3.827001224400037,-71.68964073513841,0.3819728144445646,2.9999999999999987,-0.842449115380836,180.0,-19.094510357194714,0.0
 0.13794305805277035,1.6592089552271747,3.822985254995805,-71.89240126530397,0.41382917415831105,3.0,-0.7407917542831596,180.0,-18.094904799770553,-2.8511770206640104e-12
 0.1479114708256065,1.6605246138619407,3.8189185044780074,-72.07277874543325,0.4437344124768195,3.0000000000000027,-0.6446240918393021,179.99999999999997,-16.81634686801411,3.010308880149047e-12
 0.15735293034420472,1.6618439327481562,3.814801519943797,-72.23154960363831,0.4720587910326142,3.000000000000003,-0.5536065722740767,180.0,-15.315803897148722,0.0
 0.16635693676311722,1.6631681241694452,3.8106348484903263,-72.36945320023905,0.4990708102893517,2.999999999999997,-0.4674208630054243,180.0,-13.63707013262614,0.0
 0.1749907772412048,1.6644984004094316,3.8064190372147473,-72.48719348835263,0.5249723317236143,2.999999999999994,-0.3857688956118704,180.0,-11.814618311217538,0.0
 0.1833065075947824,1.6658359737517394,3.802154633214213,-72.58544066845916,0.5499195227843472,3.0000000000000036,-0.3083718688283481,180.0,-9.876070151251728,0.0
 0.1913453483062139,1.667182056479992,3.7978421835858756,-72.66483282326,0.5740360449186417,2.999999999999993,-0.23496924178622902,180.0,-7.843862790127305,-3.646039528274562e-12
 0.19914057630909138,1.6685378608778136,3.7934822354268887,-72.72597752213233,0.5974217289272741,3.0,-0.16531772503617512,179.99999999999997,-5.7364189763702145,3.75009981934779e-12
 0.2067194970844181,1.669904599228828,3.789075335834404,-72.76945338708832,0.6201584912532543,3.0,-0.09919029225063214,180.0,-3.5689960329863144,0.0
 0.2141048308353902,1.6712834838166586,3.7846220319055743,-72.79581161394782,0.6423144925061706,3.0000000000000036,-0.03637521292089849,180.0,-1.3543185717588002,0.0
 0.2213157122139291,1.6726757269249297,3.780122870737552,-72.80557744451751,0.6639471366417873,3.000000000000004,0.023324883675350083,180.0,0.8969393558686158,0.0
 0.2283684274998375,1.6740825408372653,3.7755783994274905,-72.79925158661185,0.6851052824995125,3.000000000000008,0.0800938922860239,180.0,3.175779890329439,4.113995744754119e-12
 0.23527696878032991,1.6755051378372887,3.7709891650725416,-72.77731158014176,0.7058309063409898,2.999999999999996,0.13410310717451304,180.00000000000003,5.474586098265219,-4.194164532151148e-12
 0.24205345768831912,1.6769447302086242,3.766355714769858,-72.74021310817103,0.7261603730649574,3.0,0.1855120188478246,180.0,7.78688592772686,0.0
 0.24870847430977802,1.6784025302348955,3.761678595616593,-72.6883912528926,0.746125422929334,2.9999999999999916,0.23446909171715638,180.0,10.107161388790347,0.0
 0.25525131592958544,1.6798797501997265,3.7569583547098984,-72.62226169669991,0.7657539477887562,2.9999999999999787,0.28111249010412503,180.0,12.430692758250377,0.0
 0.26169020304734714,1.6813776023867408,3.7521955391469266,-72.54222186923397,0.7850706091420411,2.9999999999999742,0.3255707654275455,180.0,14.753430326043624,-4.4813346357696364e-12
 0.2680324452007325,1.6828972990795623,3.747390696024831,-72.44865204151309,0.8040973356021972,3.000000000000009,0.36796349809829487,179.99999999999997,17.071888046618625,4.545923851786147e-12
 0.2742845757592408,1.684440052561815,3.7425443724407637,-72.3419163685654,0.8228537272777222,3.000000000000009,0.40840190231748724,180.0,19.383054815029542,4.608014171552143e-12
 0.28045246248273814,1.686007075117123,3.7376571154918783,-72.22236388211095,0.8413573874482142,3.0,0.44698939367345447,180.00000000000003,21.684320045550397,0.0
 0.286541398949748,1.6875995790291098,3.7327294722753255,-72.09032943502329,0.8596241968492438,3.0000000000000093,0.48382211703184497,180.00000000000003,23.973410975687322,-9.450620299265646e-12
 0.2925561807376932,1.6892187765813993,3.727761989888259,-71.9461345992918,0.8776685422130794,3.0000000000000093,0.5189894433330272,179.99999999999997,26.248339619040042,4.7807845111395144e-12
 0.29850116934033355,1.6908658800576153,3.7227552154278323,-71.79008851941838,0.8955035080210005,3.0,0.5525744313869142,180.0,28.507357765749347,0.0
 0.3043803461414223,1.6925421017413813,3.7177096959911964,-71.62248872298164,0.9131410384242667,3.0,0.5846542607397293,180.0,30.748918701382408,0.0
 0.3101973582631666,1.694248653916322,3.7126259786755047,-71.44362189016518,0.9305920747894996,2.9999999999999907,0.6153006348082001,180.0,32.97164454543723,0.0
