# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.80131549336733,2.722861312705999,-179.3232798454445,0,1.0,0.03653716212401634,0.0,0.0,0.0
 0.1404272695083037,14.79145627207523,2.7227448600793895,-179.3232798454445,0.14042726950830373,1.0000000000000002,0.03653716212401634,0.0,0.35400184793887235,0.0
 0.19893535049420685,14.78152927973172,2.7226240179270835,-179.3025678766561,0.19893535049420688,1.0,0.0355075704539014,0.0,0.4491060755618912,0.0
 0.24405993850921492,14.771535073901225,2.7224988220527484,-179.2823021500213,0.24405993850921492,0.9999999999999993,0.03451519567818302,0.0,0.5187248087843275,0.0
 0.28229177150123774,14.761474212148181,2.7223693082600535,-179.26247034976305,0.2822917715012378,1.0000000000000016,0.03355832260486793,0.0,0.5734383657989597,0.0
 0.31613973507666865,14.75134725203702,2.7222355123526674,-179.24306062884474,0.31613973507666876,1.0000000000000016,0.03263532957498643,0.0,0.6178922278573934,0.0
 0.3468878830317069,14.741154751132171,2.722097470134258,-179.22406158720233,0.346887883031707,0.9999999999999982,0.031744684578364324,0.0,0.6546866283863976,0.0
 0.37529740787171145,14.730897266998069,2.7219552174084938,-179.20546225117076,0.3752974078717115,1.0,0.030884935355396728,0.0,0.6854750985303061,0.0
 0.4018632119013723,14.720575357199142,2.721808789979044,-179.187252054036,0.40186321190137236,1.0,0.03005471014237294,0.0,0.7113971089615269,0.0
 0.426928307304013,14.710189579299822,2.7216582236495768,-179.1694208176307,0.42692830730401304,1.0,0.0292527078664881,0.0,0.733282658624857,0.0
 0.4507418837531777,14.69974049086454,2.721503554223762,-179.1519587349807,0.45074188375317775,1.0,0.028477696159805974,0.0,0.75176134179659,0.0
 0.4734916319115823,14.68922864945773,2.7213448175052655,-179.1348563537796,0.47349163191158233,1.0,0.027728506552917684,0.0,0.7673256878541798,0.0
 0.49532303044822856,14.678654612643822,2.721182049297758,-179.11810456088065,0.4953230304482286,1.0,0.027004030957575538,0.0,0.7803704278417148,0.0
 0.5163514969941049,14.668018937987249,2.7210152854049072,-179.1016945674454,0.5163514969941049,0.9999999999999973,0.02630321645710225,0.0,0.7912180940035168,0.0
 0.5366703857606842,14.65732218305244,2.720844561630382,-179.08561789500325,0.5366703857606842,1.0,0.025625065295663333,0.0,0.8001364280340367,0.0
 0.556356444670877,14.646564905403828,2.7206699137778507,-179.06986636214475,0.556356444670877,1.0,0.024968627990232858,0.0,0.8073506196096035,0.0
 0.575473653280689,14.635747662605842,2.7204913776509816,-179.0544320719284,0.575473653280689,1.0,0.02433300384492466,0.0,0.8130521639210355,0.0
 0.5940759922878088,14.624871012222918,2.7203089890534433,-179.0393073999447,0.5940759922878089,1.000000000000006,0.023717335360069345,0.0,0.8174054330945226,0.0
 0.6122094868731852,14.613935511819484,2.7201227837889057,-179.02448498294962,0.6122094868731852,0.9999999999999939,0.02312080658743958,0.0,0.8205526527663966,0.0
 0.6299137436848827,14.602941718959972,2.719932797661035,-179.0099577080575,0.6299137436848827,1.0,0.022542642465952563,0.0,0.8226177356515909,0.0
 0.6472231267465393,14.591890191208817,2.719739066473502,-178.9957187025578,0.6472231267465393,1.0,0.021982103625422904,0.0,0.8237092990045544,0.0
 0.6641676707584461,14.580781486130444,2.7195416260299736,-178.9817613240878,0.664167670758446,0.9999999999999934,0.021438486176065526,0.0,0.8239230489617492,0.0
 0.6807738000290067,14.569616161289291,2.7193405121341185,-178.96807915142776,0.6807738000290067,1.0000000000000067,0.020911120193957834,0.0,0.8233437118614272,0.0
 0.6970649012698346,14.558394774249784,2.719135760589607,-178.9546659756618,0.6970649012698346,1.0,0.020399366802850358,0.0,0.8220466043290459,0.0
 0.7130617849572083,14.547117882576359,2.718927407200105,-178.94151579174678,0.7130617849572083,1.0,0.019902617122589523,0.0,0.8200989171869734,0.0
 0.7287830606303747,14.535786043833443,2.718715487769283,-178.92862279059042,0.7287830606303748,1.000000000000007,0.019420288334863735,0.0,0.817560796151708,0.0
 0.7442454449449049,14.524399815585472,2.7185000381008093,-178.91598135135985,0.7442454449449051,1.000000000000007,0.018951826498778735,0.0,0.8144862310824198,0.0
 0.7594640166248849,14.512959755396876,2.718281093998352,-178.90358603426975,0.7594640166248852,1.0,0.018496701675308244,0.0,0.8109238163395079,0.0
 0.7744524290732747,14.501466420832084,2.7180586912655795,-178.8914315736462,0.774452429073275,1.0000000000000073,0.018054408362186324,0.0,0.8069173920992853,0.0
 0.7892230889164473,14.48992036945553,2.71783286570616,-178.87951287132597,0.7892230889164478,1.0000000000000075,0.017624462483345888,0.0,0.8025065920244313,0.0
 0.8037873069141065,14.478322158831645,2.7176036531237635,-178.86782499037517,0.8037873069141069,1.0,0.017206401856000163,0.0,0.7977273179193318,0.0
 0.8181554262794737,14.466672346524861,2.7173710893220577,-178.8563631490503,0.8181554262794741,1.0,0.016799785723004123,0.0,0.7926121432951377,0.0
 0.8323369324020762,14.45497149009961,2.7171352101047104,-178.8451227150873,0.8323369324020766,1.0,0.016404190652593874,0.0,0.7871906683224348,0.0
 0.8463405471581981,14.443220147120321,2.7168960512753912,-178.8340992002285,0.8463405471581985,1.0,0.01601921153389776,0.0,0.7814898308070364,0.0
 0.8601743103694769,14.431418875151428,2.7166536486377684,-178.8232882549571,0.8601743103694772,0.999999999999992,0.01564446216370409,0.0,0.7755341717594716,0.0
