# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.5,4.7,-91.37490796774304,0,1.5,0.009152140068638494,180.0,0.0,0.0
 0.18530550644921853,14.499382058691968,4.674253816582623,-91.37490796774304,0.2779582596738278,1.5,0.009152140068638494,180.0,0.17641010508794452,0.0
 0.26157277194446427,14.498774724065091,4.648699394392221,-91.36145365142227,0.3923591579166964,1.4999999999999998,0.007356911514321402,180.0,0.1844756157145355,0.0
 0.3197617298378001,14.498176684169266,4.623336007329095,-91.3507192075871,0.4796425947567001,1.4999999999999996,0.005490847758442133,180.0,0.16301992582607683,0.0
 0.36853885450318463,14.497586627054384,4.598162929293543,-91.34276756434214,0.5528082817547769,1.5,0.0035515165504720137,180.0,0.11946201354965312,0.0
 0.4112679109392448,14.497003240770338,4.573179434185863,-91.33766306522323,0.6169018664088671,1.4999999999999987,0.001536399992516632,180.0,0.057057743711423366,0.0
 0.4496774339463622,14.496425213367024,4.548384795906356,-91.3354715045034,0.6745161509195433,1.5000000000000016,-0.0005571107624629139,180.0,-0.022456877249096865,0.0
 0.4847962417775202,14.495851232894333,4.523778288355319,-91.33626016326001,0.7271943626662802,1.5,-0.0027317122469069865,180.0,-0.11808358502237946,8.745217861700205e-13
 0.5172959574848638,14.495279987402158,4.499359185433053,-91.34009784620294,0.7759439362272957,1.5000000000000027,-0.00499020053345722,180.00000000000003,-0.22924297752985082,-9.365256396982536e-13
 0.5476439887886959,14.494710164940397,4.4751267610398555,-91.3470549192612,0.8214659831830439,1.4999999999999982,-0.007335469126245428,180.0,-0.355619569002233,0.0
 0.5761813067526673,14.494140453558938,4.451080289076025,-91.35720334797601,0.8642719601290011,1.500000000000004,-0.009770512270394762,180.0,-0.4970774164104918,0.0
 0.6031658127639463,14.493569541307679,4.427219043441861,-91.37061673650723,0.9047487191459196,1.5,-0.012298430389047531,180.0,-0.6536103422404105,0.0
 0.6287982575442549,14.49299611623651,4.403542298037662,-91.38737036751253,0.9431973863163824,1.4999999999999978,-0.014922433277428175,180.0,-0.8253107532163805,0.0
 0.6532385971189684,14.492418866395328,4.380049326763729,-91.4075412425758,0.9798578956784525,1.4999999999999956,-0.017645842421794827,180.0,-1.012349214362438,1.2157366826751148e-12
 0.6766167758277531,14.491836479834022,4.356739403520358,-91.43120812342487,1.0149251637416297,1.5,-0.020472095815983804,180.00000000000003,-1.2149605779005432,-1.2675067288007118e-12
 0.699040096181481,14.49124764460249,4.333611802207851,-91.45845157368028,1.0485601442722214,1.5,-0.023404751057479273,180.0,-1.4334343163622902,0.0
 0.7205984105500347,14.490651048750623,4.310665796726504,-91.48935400129909,1.080897615825052,1.5000000000000027,-0.02644748949889607,180.0,-1.668107633826118,0.0
 0.7413678737942767,14.490045380328317,4.287900660976617,-91.52399970148728,1.112051810691415,1.4999999999999973,-0.029604119570563782,180.0,-1.9193604943651232,0.0
 0.761413716576739,14.489429327385459,4.265315668858491,-91.5624749002002,1.1421205748651082,1.4999999999999918,-0.03287858080173767,180.0,-2.187611985070847,-1.4666530359502056e-12
 0.7807923349232317,14.48880157797195,4.242910094272422,-91.60486779794908,1.1711885023848474,1.5,-0.03627494821125805,179.99999999999997,-2.4733176662356597,1.514971539918278e-12
 0.7995528915947697,14.488160820137681,4.2206832111187085,-91.65126861419323,1.1993293373921543,1.4999999999999971,-0.03979743531523448,180.0,-2.7769676139831403,0.0
 0.8177385619512836,14.487505741932546,4.198634293297654,-91.70176963181184,1.2266078429269252,1.500000000000003,-0.043450398721249506,180.0,-3.099085016103298,0.0
 0.835387516349929,14.486835031406436,4.176762614709553,-91.75646524193857,1.2530812745248934,1.500000000000003,-0.04723834134359283,180.0,-3.4402251611660475,0.0
 0.8525337042047777,14.486147376609248,4.155067449254705,-91.8154519888149,1.2788005563071663,1.4999999999999936,-0.051165916761395515,180.0,-3.8009747509306475,1.7045748068788982e-12
 0.8692074866141544,14.485441465590872,4.1335480708334105,-91.87882861475546,1.3038112299212312,1.4999999999999967,-0.05523793267634355,180.00000000000003,-4.18195144133169,-1.7513276020681626e-12
 0.8854361518831997,14.484715986401204,4.112203753345969,-91.94669610486822,1.3281542278247993,1.5000000000000069,-0.059459354500110084,180.0,-4.583803585095337,-1.7979106931395916e-12
 0.9012443394304759,14.483969627090136,4.091033770692676,-92.0191577316213,1.3518665091457136,1.5,-0.06383530947979597,179.99999999999997,-5.00721011275418,0.0
 0.9166543912558293,14.483201075707564,4.0700373967738335,-92.09631909895927,1.3749815868837438,1.5000000000000109,-0.06837108909864677,179.99999999999997,-5.452880530426119,3.7814300942804754e-12
 0.9316866455732594,14.482409020303379,4.049213905489741,-92.17828818585521,1.3975299683598892,1.5000000000000073,-0.07307215341457413,180.00000000000003,-5.921555002591085,-1.937002336346092e-12
 0.9463596838536458,14.481592148927474,4.028562570740694,-92.26517538908763,1.4195395257804686,1.4999999999999925,-0.07794413313485922,180.0,-6.414004499435437,0.0
 0.9606905400247182,14.480749149629746,4.008082666426994,-92.35709356504964,1.4410358100370773,1.5,-0.08299283309318174,180.0,-6.931030992583871,0.0
 0.9746948786974652,14.479878710460085,3.9877734664489397,-92.4541580704211,1.4620423180461977,1.499999999999996,-0.08822423437705754,180.0,-7.473467663702994,0.0
