# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,9.139999999999999,2.09,65.17331233766296,0,3.5,0.08145054902569634,-90.0,0.0,0.03035616044673221
 0.11704414444984433,9.15006600895251,2.1117582171973504,65.17331233766296,0.40965450557445515,3.5,0.08145054902569634,-89.99644698917173,2.3118105426907256,0.22079078645478822
 0.16531822143633812,9.16003946179548,2.133427027270101,65.284912857779,0.5786137750271835,3.5000000000000013,0.07916311839703222,-89.9857885177485,2.924647759261356,0.4813399625174058
 0.2022198924072801,9.169922521104368,2.1550063731807305,65.39283724709716,0.7077696234254804,3.5,0.07679942516836133,-89.96802626882652,3.36143034370773,0.8022249010329346
 0.23321272437213192,9.179717349454643,2.176496197891715,65.49701749290125,0.8162445353024618,3.5,0.07435834069601754,-89.94316304727079,3.68954018224926,1.1748669617921264
 0.26041603252356627,9.18942610942177,2.197896444365532,65.59738519141608,0.911456113832482,3.500000000000002,0.07183872822367177,-89.91120277927222,3.9378617811815593,1.593825644681485
 0.2849182531239853,9.199050963581211,2.219207055564658,65.69387154947255,0.9972138859339486,3.4999999999999987,0.06923944307880149,-89.87215051172763,4.1221174369228875,2.055275816795348
 0.3073668704374532,9.208594074508435,2.240427974451572,65.7864073863352,1.0757840465310862,3.499999999999995,0.06655933294701222,-89.82601241144276,4.251991982201457,2.5563445916918033
 0.3281843484320868,9.218057604778904,2.2615591439887486,65.87492313585804,1.1486452195123038,3.4999999999999973,0.0637972382113236,-89.77279576415852,4.333924735404585,3.094772960644461
 0.34766454666465346,9.227443716968084,2.282600507138668,65.95934884882875,1.216825913326287,3.5000000000000027,0.06095199218550241,-89.71250897340038,4.372422210867,3.6687230714690524
 0.3660217278791799,9.23675457365144,2.303552006863805,66.03961419570005,1.2810760475771297,3.5,0.05802242173821877,-89.6451615591515,4.37075336391659,4.2766594756947285
 0.38341787625737633,9.245992337404436,2.3244135861266373,66.11564846974325,1.341962566900817,3.499999999999995,0.0550073477572183,-89.5707641563493,4.331350501152666,4.917271503715957
 0.39997902059964535,9.25515917080254,2.3451851878896424,66.1873805905898,1.3999265720987586,3.4999999999999982,0.05190558571624492,-89.48932851320613,4.256055823074003,5.589420135440149
 0.41580553242171836,9.264257236421212,2.365866755115298,66.25473910838909,1.455319363476014,3.499999999999991,0.04871594652885199,-89.40086748935406,4.146280878224269,6.292100269039145
 0.430978913559585,9.273288696835923,2.38645823076608,66.31765220845902,1.5084261974585471,3.4999999999999907,0.04543723740427944,-89.30539505381425,4.003114012651018,7.024413099531834
 0.44556643419245945,9.282255714622133,2.4069595578044676,66.37604771671433,1.5594825196736077,3.5000000000000058,0.04206826255237516,-89.202926282791,3.8273952499546713,7.785545377071145
 0.45962439933157784,9.29116045235531,2.4273706791929355,66.4298531057118,1.608685397660522,3.499999999999992,0.03860782463302396,-89.0934773572911,3.619770015244164,8.574753489528977
 0.4732005093462341,9.300005072610917,2.4476915378939625,66.47899550166652,1.6562017827118187,3.49999999999999,0.03505472553497958,-88.9770655605687,3.3807286140767063,9.391351015255596
 0.4863356040703424,9.30879173796442,2.467922076870025,66.52340169224892,1.7021746142461978,3.500000000000002,0.03140776820112414,-88.85370927539597,3.1106359019712055,10.234698827222383
 0.49906497661319965,9.317522610991285,2.4880622390836016,66.5629981354903,1.7467274181461983,3.500000000000002,0.027665757385703746,-88.72342798116031,2.809753993305561,11.104197108928071
 0.5114193800001505,9.326199854266976,2.5081119674971677,66.59771096974168,1.7899678300005264,3.5000000000000067,0.023827502406540906,-88.5862422507884,2.4782599574154265,11.99927882671673
 0.5234258101674626,9.334825630366957,2.5280712050732017,66.62746602485684,1.8319903355861187,3.5000000000000044,0.019891817670096623,-88.44217374749732,2.116259822816213,12.919404327798338
 0.5351081232442905,9.343402101866696,2.54793989477418,66.6521888346589,1.8728784313550162,3.499999999999995,0.015857526255457687,-88.29124522137386,1.72379983777677,13.864056819694406
 0.546487528107074,9.351931431341653,2.567717979562581,66.67180465091536,1.9127063483747586,3.5,0.011723460462706423,-88.13348050578192,1.3008756303052271,14.832738547591477
 0.5575829837206767,9.360415781367296,2.58740540240088,66.68623845873023,1.9515404430223682,3.50000000000001,0.007488465239551583,-87.96890451359894,0.8474397968953495,15.82496752993621
 0.5684115228625652,9.368857314519092,2.6070021062515556,66.69541499374131,1.989440330018978,3.5,0.003151400006166617,-87.79754323328191,0.3634082406174147,16.840274744553174
 0.5789885182631923,9.377258193372501,2.6265080340770846,66.69925876103086,2.0264598139211727,3.4999999999999947,-0.0012888571845358987,-87.61942372476348,-0.151334444656629,17.878201681180858
 0.5893279032237707,9.385620580502993,2.6459231288399443,66.69769405594977,2.0626476612831968,3.4999999999999676,-0.005833405024919098,-87.43457411517889,-0.696930330610139,18.93829819416165
 0.5994423558947926,9.39394663848603,2.665247333502612,66.69064498710581,2.098048245631773,3.4999999999999836,-0.010483323942427932,-87.24302359442434,-1.2735441192977748,20.020120602440212
 0.6093434542854111,9.402238529897078,2.684480591027565,66.67803550147585,2.132702089998938,3.5000000000000058,-0.015239660997476917,-87.04480241054753,-1.881359560935812,21.123229994454256
 0.6190418075026989,9.410498417311603,2.7036228443772794,66.65978941192517,2.1666463262594453,3.5000000000000058,-0.020103433303311793,-86.83994186497131,-2.52057624043003,22.247190703632903
